SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,3,1993,1488,1264
2,3,1646,1517,1386
2,3,1948,1951,1184
2,1,2,0,864
2,4,3389,2873,532
2,1,2,0,795
2,1,3,0,1069
2,1,2,0,848
2,4,2891,2870,596
2,1,2,0,884
2,2,1488,0,1268
2,1,2,0,1133
2,2,1791,0,1061
2,1,2,0,1089
2,3,1597,1256,1608
2,1,3,0,1542
2,3,1782,1536,2457
2,1,4,0,903
2,1,3,0,1013
2,1,5,0,2051
2,4,3097,3974,639
2,1,6,0,1335
2,4,3432,2516,701
2,1,2,0,734
2,2,2210,0,888
2,1,3,0,827
2,1,2,0,707
2,2,1686,0,982
2,1,3,0,1103
2,1,3,0,829
2,2,1629,0,982
2,1,2,0,827
2,2,1693,0,1090
2,1,2,0,1014
2,1,2,0,872
2,1,2,0,946
2,1,3,0,1209
2,1,1,0,1072
2,1,2,0,725
2,1,2,0,845
2,1,2,0,951
2,3,1866,1622,1230
2,1,3,0,1100
2,1,6,0,966
2,3,2487,1421,1480
2,1,3,0,893
2,1,5,0,1063
2,3,1570,1702,1281
2,3,2145,2050,1168
2,1,5,0,1922
2,4,3736,3349,648
2,1,3,0,876
2,1,3,0,1078
2,1,4,0,1186
2,4,4052,2948,645
2,2,1953,0,1232
2,1,3,0,1289
2,1,2,0,1212
2,2,1779,0,1379
2,1,4,0,1638
2,1,2,0,748
2,3,1555,1319,1754
2,1,2,0,1217
2,3,1440,1174,1612
2,1,2,0,937
2,1,4,0,1386
2,1,3,0,890
2,4,4385,3230,653
2,4,2784,2429,569
2,2,2171,0,1063
2,1,2,0,788
2,2,1736,0,904
2,1,3,0,777
2,1,4,0,1178
2,2,2397,0,948
2,1,3,0,730
2,2,1554,0,810
2,1,4,0,1275
2,1,3,0,702
2,1,4,0,1405
2,1,2,0,749
2,1,2,0,787
2,1,2,0,1025
2,1,2,0,931
2,1,4,0,962
2,3,1970,1774,1456
2,1,9,0,971
2,3,1897,1663,1261
2,1,3,0,799
2,1,2,0,803
2,3,1987,1838,1196
2,1,3,0,1434
2,1,2,0,1037
2,1,4,0,1937
2,3,2007,1679,1105
2,1,3,0,1250
2,1,3,0,1231
2,1,3,0,1423
2,1,3,0,1214
2,4,3536,3522,578
2,1,2,0,763
2,1,3,0,859
2,4,3721,2872,555
2,2,1640,0,915
2,2,1583,0,968
2,3,1652,1420,1205
2,3,1951,2193,2412
2,1,4,0,1526
2,1,5,0,2402
2,1,6,0,2612
2,4,5641,5118,1007
2,1,4,0,2591
2,1,6,0,4249
2,1,4,0,1586
2,4,6916,4450,1246
2,1,4,0,1159
2,1,4,0,2162
2,2,2650,0,1783
2,1,4,0,2433
2,1,3,0,1585
2,2,2191,0,1074
2,1,3,0,1877
2,1,2,0,822
2,2,1713,0,1140
2,2,1557,0,936
2,1,3,0,1237
2,1,3,0,1173
2,1,2,0,897
2,1,3,0,966
2,1,3,0,1037
2,1,3,0,1199
2,1,3,0,1122
2,1,3,0,920
2,1,1,0,657
2,1,2,0,933
2,3,1716,1558,1072
2,1,2,0,816
2,1,4,0,1780
2,3,1656,2010,1362
2,3,1519,1236,1167
2,3,1604,1928,1190
2,4,3162,2329,552
2,4,2853,2740,632
2,2,1591,0,1047
2,1,3,0,1023
2,2,1477,0,1220
2,1,3,0,1014
2,3,1492,1277,1742
2,1,3,0,1185
2,1,3,0,1260
2,3,1521,1245,1736
2,1,10,0,1300
2,1,4,0,2134
2,1,5,0,1537
2,4,3995,3278,549
2,1,3,0,1517
2,1,4,0,2507
2,1,3,0,2021
2,4,4622,3367,602
2,1,3,0,925
2,1,3,0,909
2,2,1691,0,962
2,2,1598,0,1036
2,2,1596,0,866
2,2,1499,0,863
2,1,3,0,1034
2,1,2,0,769
2,1,1,0,879
2,1,2,0,722
2,1,2,0,732
2,1,2,0,1442
2,1,3,0,1322
2,1,2,0,646
2,1,3,0,1027
2,3,2028,1662,1061
2,1,3,0,752
2,1,3,0,1059
2,3,1727,1522,1123
2,1,2,0,743
2,3,1768,1910,1382
2,3,1636,1236,1297
2,4,2776,2813,566
2,1,5,0,1191
2,4,4097,3034,585
2,1,2,0,668
2,2,1458,0,1087
2,1,2,0,833
2,2,1460,0,1166
2,1,2,0,1612
2,1,3,0,1589
2,3,1647,1313,1728
2,1,3,0,1139
2,1,3,0,1103
2,3,1450,1391,1643
2,1,3,0,1299
2,1,4,0,1762
2,4,4907,3296,558
2,1,2,0,1219
2,1,2,0,696
2,1,3,0,962
2,4,3084,2951,533
2,2,1702,0,999
2,2,1806,0,1120
2,2,1498,0,804
2,2,1418,0,886
2,1,2,0,998
2,1,2,0,932
2,1,2,0,683
2,1,3,0,1446
2,1,3,0,1278
2,1,3,0,2297
2,1,3,0,1347
2,1,3,0,1430
2,1,3,0,1336
2,1,3,0,851
2,1,3,0,808
2,3,1610,1364,1333
2,1,3,0,813
2,3,1670,1522,1490
2,3,1517,1236,1452
2,3,1549,1296,1197
2,4,2828,3567,568
2,4,2895,2470,597
2,2,1511,0,1075
2,1,3,0,1302
2,1,3,0,1273
2,2,1455,0,1479
2,1,3,0,1297
2,1,2,0,1048
2,3,1472,1248,1538
2,1,2,0,1211
2,1,2,0,1199
2,3,1721,1565,1829
2,1,2,0,775
2,1,3,0,1235
2,1,4,0,2369
2,4,3948,3601,602
2,1,3,0,953
2,1,3,0,961
2,1,3,0,1877
2,4,3483,3602,761
2,2,1520,0,805
2,2,1584,0,805
2,2,1466,0,772
2,2,1608,0,927
2,1,4,0,1411
2,1,4,0,1728
2,1,2,0,1544
2,1,2,0,653
2,1,3,0,1210
2,1,3,0,878
2,1,2,0,1428
2,1,3,0,1158
2,1,3,0,1145
2,1,4,0,1852
2,3,2387,1600,1197
2,1,3,0,1316
2,1,4,0,956
2,3,1656,1415,1105
2,3,1506,1261,1308
2,3,1553,1825,1100
2,4,3093,2419,550
2,4,2994,2786,542
2,2,1574,0,1118
2,2,1511,0,761
2,3,1497,1409,1478
2,1,3,0,1366
2,3,2101,1548,2113
2,1,2,0,859
2,1,4,0,1760
2,1,3,0,1485
2,4,3595,3866,581
2,1,3,0,2191
2,1,3,0,1350
2,1,5,0,1972
2,1,4,0,2256
2,4,3732,3591,795
2,1,3,0,1691
2,1,3,0,1733
2,2,1591,0,991
2,1,2,0,857
2,2,1577,0,822
2,1,2,0,816
2,2,1409,0,883
2,2,1739,0,993
2,1,3,0,1213
2,1,2,0,864
2,1,2,0,965
2,1,2,0,783
2,1,3,0,1434
2,1,2,0,742
2,1,2,0,770
2,1,2,0,956
2,3,1689,1483,1132
2,1,2,0,798
2,1,3,0,1214
2,3,1692,1436,1399
2,1,2,0,669
2,1,2,0,1201
2,3,2237,1559,1191
2,3,1522,1420,1432
2,4,2694,2440,592
2,1,3,0,1022
2,4,3421,3216,597
2,1,2,0,774
2,2,1488,0,763
2,1,2,0,1201
2,2,1484,0,1304
2,1,4,0,822
2,3,1540,1443,1580
2,1,2,0,1391
2,3,1578,1608,1539
2,1,2,0,877
2,1,3,0,1366
2,1,2,0,1288
2,4,4328,3322,558
2,1,3,0,904
2,1,3,0,1065
2,1,4,0,1463
2,4,3829,3517,611
2,1,2,0,725
2,2,1699,0,839
2,2,1816,0,957
2,2,1644,0,922
2,1,2,0,704
2,2,1702,0,809
2,1,3,0,738
2,1,3,0,902
2,1,2,0,687
2,1,2,0,755
2,1,2,0,691
2,1,3,0,808
2,1,3,0,1092
2,3,2049,1732,1289
2,1,3,0,1016
2,1,2,0,893
2,1,3,0,1384
2,3,1709,2150,1375
2,1,3,0,1432
2,1,4,0,1102
2,3,1757,1750,1574
2,1,3,0,860
2,1,3,0,1280
2,3,1743,1774,1287
2,1,1,0,693
2,1,6,0,1184
2,4,3338,3461,553
2,1,3,0,915
2,4,2970,2408,629
2,2,1503,0,940
2,2,1517,0,841
2,3,1757,1330,1388
2,1,3,0,1140
2,3,1662,1346,1585
2,1,12,0,1446
2,1,5,0,2221
2,1,3,0,1936
2,4,4614,3383,569
2,1,2,0,1267
2,1,4,0,1764
2,1,3,0,2176
2,4,3271,3275,646
2,1,4,0,1598
2,1,2,0,1052
2,2,1710,0,1112
2,1,3,0,1054
2,1,2,0,715
2,2,1585,0,921
2,1,2,0,858
2,2,1574,0,906
2,2,1945,0,838
2,1,3,0,1090
2,1,2,0,661
2,1,3,0,1368
2,1,2,0,1330
2,1,2,0,1170
2,1,2,0,1259
2,1,4,0,1645
2,1,4,0,1821
2,3,1793,1774,1323
2,1,4,0,997
2,1,2,0,769
2,1,3,0,830
2,3,2216,1454,1235
2,1,3,0,901
2,3,1608,1296,1244
2,3,1646,1837,1422
2,4,2722,2231,626
2,4,2883,2917,652
2,2,1507,0,824
2,2,1489,0,1001
2,3,1497,1241,1246
2,1,3,0,964
2,1,3,0,1474
2,3,1513,1344,1554
2,1,2,0,832
2,1,3,0,1191
2,1,3,0,1740
2,4,3718,4182,703
2,1,2,0,3126
2,1,3,0,1022
2,1,3,0,2409
2,1,4,0,2599
2,4,4566,4559,863
2,1,3,0,1395
2,1,3,0,1198
2,2,2465,0,875
2,1,4,0,1396
2,2,1861,0,1125
2,2,1558,0,908
2,2,1630,0,796
2,1,4,0,986
2,1,2,0,1009
2,1,3,0,1530
2,1,3,0,1499
2,1,2,0,1224
2,1,3,0,1205
2,1,3,0,1361
2,1,4,0,1696
2,3,1781,1653,1505
2,1,4,0,976
2,1,4,0,1404
2,1,2,0,762
2,3,2124,1771,1351
2,1,1,0,646
2,3,1682,1371,1128
2,3,1493,1482,1517
2,4,3005,3109,672
2,4,3312,4028,725
2,2,1528,0,815
2,1,2,0,956
2,2,1502,0,1328
2,1,2,0,1172
2,3,1713,1407,1557
2,1,4,0,2028
2,3,1496,1350,1713
2,1,3,0,1426
2,1,5,0,2277
2,1,2,0,862
2,4,4300,3404,701
2,1,3,0,1646
2,1,13,0,1511
2,1,3,0,1976
2,1,5,0,1275
2,4,3981,3357,718
2,1,3,0,841
2,2,1911,0,794
2,1,2,0,793
2,2,1521,0,912
2,2,1596,0,778
2,2,1538,0,1092
2,1,3,0,1299
2,1,6,0,2732
2,1,5,0,2199
2,1,5,0,2214
2,1,4,0,2376
2,1,4,0,2372
2,1,6,0,2817
2,3,2911,2997,2154
2,1,3,0,1670
2,1,8,0,3018
2,3,2940,2860,1864
2,1,2,0,1511
2,1,2,0,1224
2,1,4,0,1915
2,3,2151,4104,1553
2,3,1792,1539,1303
2,4,3484,3244,522
2,4,2811,2384,575
2,2,1541,0,982
2,2,1492,0,918
2,3,1613,1274,1265
2,3,1861,1564,1184
2,4,3878,3606,571
2,1,5,0,1294
2,1,4,0,1346
2,1,3,0,1483
2,1,4,0,1716
2,4,3412,2805,633
2,1,3,0,1404
2,1,3,0,1880
2,2,1993,0,787
2,1,4,0,2151
2,1,4,0,1826
2,2,2077,0,1047
2,1,2,0,1118
2,1,6,0,1757
2,2,1868,0,804
2,1,2,0,1415
2,1,4,0,1456
2,2,1727,0,863
2,3,1672,1525,1407
2,3,1617,1677,1128
2,1,3,0,827
2,1,4,0,1366
2,1,3,0,1576
2,3,1896,1626,1486
2,1,3,0,1245
2,1,4,0,2122
2,3,1901,1631,1172
2,1,3,0,1465
2,1,4,0,1342
2,1,4,0,1963
2,1,4,0,1543
2,4,3897,3220,619
2,1,3,0,1260
2,1,4,0,1142
2,1,16,0,1164
2,4,3570,2990,739
2,2,1686,0,873
2,2,1575,0,1143
2,3,1560,1249,1180
2,3,2041,1380,1172
2,1,3,0,895
2,4,3440,2977,581
2,1,2,0,678
2,1,3,0,1057
2,4,3199,3935,594
2,1,2,0,1183
2,1,2,0,876
2,2,2052,0,1030
2,1,2,0,1076
2,1,3,0,1162
2,2,2020,0,962
2,1,3,0,1185
2,1,3,0,1345
2,2,1567,0,923
2,1,2,0,676
2,2,1774,0,902
2,1,3,0,1196
2,1,3,0,967
2,1,4,0,1305
2,1,3,0,2113
2,1,4,0,2825
2,3,2745,2515,1585
2,1,3,0,765
2,1,3,0,1619
2,1,3,0,2763
2,3,2598,2116,1546
2,1,4,0,1696
2,1,2,0,1548
2,1,4,0,1817
2,3,1867,1561,1219
2,1,3,0,1200
2,1,4,0,1023
2,3,1716,2021,1237
2,1,2,0,766
2,4,3498,2417,560
2,4,2783,2496,527
2,2,1846,0,1128
2,2,1551,0,866
2,3,1459,1232,1467
2,3,1505,1179,1137
2,4,3567,2577,631
2,1,3,0,949
2,1,3,0,1335
2,4,3648,3936,663
2,1,4,0,2031
2,1,4,0,1643
2,2,3097,0,1365
2,1,4,0,2100
2,1,3,0,1464
2,2,2378,0,1451
2,1,3,0,1045
2,2,2593,0,1171
2,1,3,0,2132
2,1,3,0,1224
2,1,3,0,2468
2,2,2509,0,1040
2,1,4,0,1318
2,1,6,0,1286
2,1,5,0,1292
2,1,4,0,3113
2,3,2610,3157,2979
2,1,4,0,2371
2,1,6,0,3176
2,3,4606,2634,3072
2,1,6,0,2602
2,1,10,0,5481
2,1,3,0,2789
2,3,5710,2704,2489
2,1,2,0,1366
2,1,4,0,1979
2,3,3457,1991,1591
2,1,4,0,1401
2,1,3,0,1500
2,1,5,0,1481
2,4,4601,4536,995
2,4,3373,3037,1028
2,2,1769,0,2158
2,1,5,0,1931
2,2,1962,0,1776
2,1,3,0,2052
2,1,3,0,1723
2,3,1818,1718,1701
2,1,3,0,1317
2,1,3,0,1074
2,3,2473,2541,3920
2,1,5,0,1442
2,1,7,0,4389
2,1,4,0,2135
2,4,6504,3775,620
2,1,3,0,1726
2,1,3,0,1953
2,1,77,0,3918
2,4,3757,6926,703
2,1,3,0,951
2,2,1751,0,863
2,2,1964,0,1216
2,2,1540,0,922
2,2,1577,0,897
2,1,3,0,1109
2,1,2,0,817
2,1,4,0,859
2,1,3,0,1305
2,1,7,0,1927
2,1,3,0,1511
2,1,3,0,1154
2,1,2,0,1033
2,1,2,0,1187
2,1,4,0,1104
2,1,3,0,1179
2,3,2250,3349,1945
2,1,3,0,1885
2,3,1823,1374,1358
2,3,2445,1681,1601
2,3,1720,1394,1444
2,1,6,0,1566
2,4,3698,3581,706
2,1,3,0,1219
2,1,2,0,797
2,1,2,0,782
2,4,3431,3046,526
2,1,2,0,729
2,2,2495,0,1083
2,1,3,0,1156
2,1,2,0,723
2,2,1678,0,1358
2,1,3,0,1111
2,3,1740,2311,1430
2,1,3,0,992
2,3,2087,2322,2153
2,1,5,0,5850
2,1,6,0,2392
2,4,21188,8398,1119
2,1,5,0,2702
2,4,4659,4450,1067
2,1,5,0,1824
2,1,5,0,1413
2,2,2173,0,1621
2,1,4,0,1419
2,2,3638,0,1641
2,1,4,0,1687
2,1,5,0,1647
2,2,2401,0,1676
2,1,5,0,1612
2,2,3139,0,2041
2,1,6,0,1983
2,1,6,0,1869
2,1,4,0,1543
2,1,5,0,1923
2,1,5,0,1521
2,1,5,0,2009
2,1,4,0,1511
2,1,4,0,1469
2,3,2412,2209,1810
2,1,3,0,987
2,3,2114,2267,1533
2,1,4,0,1537
2,1,4,0,1395
2,3,2693,2008,1824
2,1,3,0,1878
2,1,3,0,920
2,1,3,0,1758
2,3,2496,1874,1669
2,1,3,0,1145
2,1,3,0,1313
2,1,2,0,1099
2,4,4059,3224,661
2,1,5,0,1426
2,4,3380,2547,606
2,2,1491,0,1161
2,2,1713,0,909
2,3,1811,2742,1748
2,1,3,0,1516
2,3,1588,1738,1696
2,1,4,0,880
2,1,3,0,1085
2,1,6,0,1861
2,4,4259,5771,662
2,1,2,0,1003
2,1,4,0,2685
2,1,2,0,1913
2,4,4840,3293,580
2,1,3,0,1678
2,1,5,0,1197
2,2,2116,0,1316
2,1,2,0,819
2,2,2275,0,1016
2,1,2,0,817
2,1,2,0,702
2,2,1621,0,890
2,2,1514,0,847
2,1,2,0,1104
2,1,3,0,1087
2,1,1,0,763
2,1,2,0,799
2,1,2,0,883
2,1,4,0,1428
2,1,5,0,1435
2,3,2635,2688,1541
2,1,3,0,1344
2,1,3,0,1222
2,1,3,0,1392
2,3,1823,2052,1643
2,1,3,0,1187
2,1,3,0,1182
2,3,1877,1668,1353
2,1,4,0,1011
2,3,1817,1840,1202
2,1,3,0,842
2,1,3,0,837
2,1,4,0,847
2,4,3154,3244,656
2,1,2,0,1121
2,1,3,0,953
2,4,3879,3147,766
2,2,1919,0,980
2,2,1623,0,933
2,3,1742,1854,1489
2,3,2513,1916,2506
2,1,4,0,1209
2,1,4,0,1689
2,1,5,0,1960
2,4,4769,5605,1049
2,1,5,0,2935
2,1,6,0,4476
2,1,3,0,2154
2,4,7473,3523,823
2,1,3,0,1374
2,1,2,0,2400
2,2,2041,0,1056
2,1,3,0,1063
2,2,2154,0,1107
2,1,2,0,924
2,1,3,0,1205
2,2,1996,0,1448
2,1,3,0,1409
2,2,1774,0,927
2,1,2,0,1297
2,1,2,0,1016
2,1,2,0,1337
2,1,4,0,1272
2,1,3,0,1087
2,1,3,0,910
2,1,5,0,1790
2,1,4,0,1934
2,1,3,0,2131
2,3,2066,2106,1586
2,1,3,0,1401
2,1,3,0,1248
2,1,4,0,1710
2,3,1977,2039,1514
2,3,1823,2268,1542
2,3,1789,1712,1643
2,1,6,0,1423
2,1,4,0,2148
2,4,5817,4971,768
2,1,4,0,996
2,1,6,0,2812
2,1,3,0,2904
2,4,5056,4845,1101
2,1,6,0,3083
2,1,3,0,2530
2,2,2083,0,1524
2,1,3,0,1564
2,1,4,0,1035
2,2,2273,0,1321
2,1,6,0,2384
2,3,1745,1408,1546
2,1,3,0,1415
2,3,2127,1780,2481
2,1,5,0,1422
2,4,3881,3560,690
2,4,3891,3341,697
2,2,2846,0,1352
2,1,2,0,882
2,1,2,0,839
2,2,1733,0,821
2,1,4,0,1294
2,2,2048,0,1057
2,1,4,0,962
2,2,2314,0,1074
2,1,3,0,1896
2,1,3,0,1408
2,1,3,0,1165
2,1,3,0,1142
2,1,2,0,789
2,1,2,0,732
2,1,3,0,1011
2,1,4,0,885
2,1,2,0,719
2,1,3,0,1341
2,3,1979,1793,1250
2,1,2,0,830
2,3,1835,2197,1359
2,1,4,0,920
2,1,2,0,1115
2,1,3,0,1783
2,3,2463,1548,1418
2,1,3,0,1313
2,1,3,0,1424
2,1,3,0,1627
2,3,2415,2257,1724
2,1,4,0,1118
2,1,5,0,1623
2,1,5,0,1449
2,4,5216,5363,610
2,4,3928,4314,720
2,2,1760,0,1413
2,1,2,0,691
2,2,1835,0,1323
2,1,4,0,998
2,3,2299,2249,2414
2,1,5,0,2043
2,1,3,0,1561
2,3,1956,1614,2509
2,1,3,0,1961
2,1,11,0,2597
2,1,3,0,1779
2,4,5299,5137,924
2,1,4,0,1742
2,1,6,0,1915
2,1,5,0,1521
2,1,4,0,982
2,4,4103,4551,770
2,1,2,0,773
2,2,1701,0,1117
2,2,1641,0,914
2,2,1980,0,1202
2,2,1793,0,1000
2,1,1,0,677
2,1,3,0,789
2,1,4,0,1246
2,1,3,0,800
2,1,4,0,1338
2,1,4,0,1485
2,1,3,0,1496
2,1,5,0,2011
2,1,3,0,979
2,1,19,0,1451
2,1,4,0,1468
2,1,2,0,896
2,3,1717,1651,1139
2,3,1819,1766,1449
2,3,1774,1730,1635
2,3,1851,1987,1786
2,1,4,0,966
2,1,4,0,1452
2,1,3,0,1648
2,4,4075,4177,853
2,1,5,0,1642
2,1,4,0,1937
2,1,5,0,3577
2,4,4373,5062,836
2,1,5,0,1892
2,1,3,0,1205
2,2,1690,0,1100
2,1,4,0,1321
2,1,3,0,885
2,2,1589,0,1271
2,1,2,0,1237
2,3,1702,1372,1797
2,1,3,0,1108
2,3,1720,1307,1395
2,4,3435,3694,561
2,4,5826,4316,846
2,1,3,0,1573
2,1,3,0,916
2,2,1892,0,890
2,1,4,0,1458
2,1,6,0,2525
2,2,3230,0,1787
2,1,4,0,1938
2,1,4,0,1850
2,2,2530,0,1061
2,1,3,0,1405
2,1,4,0,1117
2,2,2069,0,911
2,1,4,0,2091
2,1,3,0,1452
2,1,3,0,988
2,1,3,0,801
2,1,3,0,1274
2,1,3,0,1879
2,3,2119,2048,1271
2,1,4,0,1623
2,1,4,0,977
2,1,4,0,1606
2,3,1673,1958,1399
2,1,4,0,2450
2,1,3,0,2329
2,3,3153,1781,1754
2,1,3,0,891
2,1,5,0,1574
2,1,3,0,2212
2,3,2240,2362,1332
2,1,3,0,1346
2,1,3,0,1463
2,4,3505,3591,580
2,4,3857,3143,633
2,2,1561,0,787
2,2,1731,0,1025
2,3,1746,1565,1555
2,3,1665,1693,1433
2,1,3,0,831
2,4,3887,4625,664
2,1,3,0,1661
2,1,4,0,1433
2,1,37,0,2031
2,1,5,0,2529
2,1,3,0,2288
2,4,6736,5234,764
2,1,3,0,1951
2,1,6,0,1770
2,2,2966,0,1178
2,1,3,0,1500
2,1,4,0,1510
2,2,2188,0,1024
2,1,3,0,1132
2,1,4,0,946
2,2,1672,0,849
2,2,1535,0,864
2,3,2456,2214,1447
2,1,6,0,1807
2,3,3054,2090,1635
2,1,4,0,1316
2,1,3,0,1644
2,3,2279,2093,1600
2,1,3,0,1415
2,1,2,0,1718
2,1,4,0,1982
2,3,1979,1724,1438
2,1,4,0,1584
2,1,4,0,1596
2,1,2,0,1870
2,1,6,0,3893
2,4,3725,6423,816
2,1,5,0,1913
2,1,5,0,2351
2,4,4985,5646,732
2,2,2627,0,1432
2,2,1923,0,1338
2,3,1805,1569,1233
2,3,1852,1592,1494
2,4,3129,4912,1033
2,1,5,0,1352
2,1,4,0,2519
2,1,5,0,1886
2,4,5564,4545,1037
2,1,6,0,2249
2,1,5,0,1931
2,2,1812,0,1338
2,1,3,0,1365
2,1,3,0,1326
2,2,1727,0,1484
2,1,4,0,1488
2,1,3,0,1187
2,2,1949,0,983
2,1,4,0,1546
2,1,5,0,1464
2,2,2060,0,1147
2,1,4,0,989
2,1,3,0,825
2,1,5,0,1593
2,3,1829,2813,1457
2,1,3,0,888
2,1,5,0,1720
2,3,1946,1785,1498
2,1,2,0,967
2,1,3,0,1078
2,3,2103,2160,1523
2,1,3,0,1019
2,1,3,0,944
2,3,2009,1679,1558
2,1,3,0,997
2,1,6,0,3182
2,1,6,0,1890
2,4,6501,5529,952
2,1,3,0,1086
2,4,3829,3265,588
2,2,1907,0,787
2,2,1729,0,878
2,1,3,0,1981
2,3,1745,1460,1496
2,1,2,0,1158
2,3,1950,1691,1624
2,1,3,0,1797
2,1,5,0,1903
2,4,4303,5299,860
2,1,4,0,2657
2,1,3,0,1875
2,1,5,0,2447
2,1,4,0,2098
2,1,4,0,1830
2,4,4643,5304,603
2,1,3,0,1084
2,2,1875,0,1043
2,1,3,0,1401
2,1,2,0,658
2,2,1880,0,936
2,2,1791,0,1260
2,2,2115,0,947
2,1,4,0,1194
2,1,6,0,1419
2,1,3,0,1511
2,1,3,0,1093
2,1,4,0,1053
2,1,3,0,1496
2,1,3,0,1438
2,1,5,0,1673
2,3,2345,2734,1811
2,1,4,0,2006
2,1,5,0,2116
2,1,4,0,2252
2,3,2549,1957,2109
2,1,4,0,1505
2,3,1829,1707,1607
2,3,1672,1381,1086
2,4,3482,4087,536
2,1,2,0,893
2,1,5,0,1112
2,1,4,0,2183
2,4,4517,5114,942
2,1,5,0,1756
2,1,4,0,1997
2,2,1902,0,2016
2,1,3,0,1250
2,1,4,0,1665
2,2,2378,0,1874
2,1,6,0,2365
2,1,3,0,1603
2,3,1547,1515,1353
2,1,6,0,1482
2,3,1729,1523,2633
2,1,3,0,1101
2,1,3,0,1345
2,4,4898,3781,949
2,4,3940,3471,676
2,1,3,0,1279
2,1,4,0,1059
2,2,1842,0,1008
2,1,2,0,816
2,2,1573,0,880
2,1,2,0,784
2,1,2,0,824
2,2,1797,0,822
2,1,5,0,1204
2,2,1875,0,1182
2,1,3,0,994
2,1,2,0,685
2,1,3,0,842
2,1,2,0,769
2,1,5,0,967
2,1,2,0,761
2,1,3,0,1190
2,1,4,0,1265
2,3,1850,2250,1979
2,1,3,0,1052
2,3,1899,1617,1550
2,1,4,0,1506
2,1,5,0,1593
2,3,2317,2707,1915
2,1,4,0,1932
2,1,3,0,1040
2,1,4,0,1583
2,3,2061,2205,1615
2,1,5,0,1416
2,1,4,0,1688
2,4,3831,3604,569
2,1,3,0,1330
2,1,3,0,1077
2,4,3635,3427,554
2,2,1735,0,1014
2,2,1809,0,1207
2,3,1798,1657,1622
2,3,1850,1561,2270
2,1,3,0,931
2,1,6,0,1570
2,4,4631,4281,666
2,1,4,0,1804
2,1,4,0,1580
2,1,3,0,1103
2,4,4490,3487,686
2,1,2,0,2087
2,1,2,0,1332
2,2,2091,0,816
2,1,2,0,2000
2,1,3,0,1003
2,2,2470,0,1053
2,1,3,0,1118
2,1,3,0,1540
2,2,2537,0,1216
2,1,2,0,954
2,2,2290,0,1412
2,1,2,0,784
2,1,2,0,804
2,1,4,0,1107
2,1,3,0,1130
2,3,2045,1712,1301
2,1,5,0,1575
2,1,3,0,2913
2,3,4085,1976,2089
2,1,3,0,1493
2,1,2,0,897
2,3,2141,2407,1585
2,1,3,0,1192
2,1,2,0,683
2,1,3,0,1344
2,3,1848,1751,1090
2,1,3,0,1077
2,4,3522,3151,739
2,4,4117,3256,618
2,2,1754,0,1041
2,2,1811,0,1075
2,3,1758,1551,1318
2,1,2,0,642
2,3,1618,1649,1942
2,1,2,0,1215
2,1,5,0,1211
2,1,5,0,1636
2,4,3655,3542,838
2,1,3,0,1020
2,1,6,0,1594
2,4,5302,4569,917
2,1,3,0,903
2,2,1835,0,1100
2,1,3,0,845
2,1,2,0,730
2,2,2198,0,994
2,1,6,0,1208
2,2,1842,0,990
2,1,2,0,873
2,1,3,0,995
2,2,1966,0,1030
2,1,4,0,1368
2,1,2,0,963
2,1,3,0,1129
2,1,3,0,683
2,1,3,0,813
2,1,3,0,1210
2,3,1719,1658,1389
2,1,3,0,926
2,3,1682,1782,1535
2,1,3,0,1190
2,1,2,0,714
2,1,3,0,1349
2,3,1982,1711,1169
2,1,3,0,741
2,3,2049,1698,1319
2,1,3,0,957
2,1,6,0,1099
2,4,4534,3525,612
2,1,4,0,1471
2,1,3,0,880
2,1,5,0,1242
2,4,4288,4281,685
2,1,4,0,1114
2,2,1647,0,1119
2,1,3,0,1312
2,2,2771,0,1252
2,1,2,0,794
2,3,2249,1871,2306
2,1,3,0,1345
2,3,1848,1732,2133
2,1,3,0,761
2,1,5,0,1396
2,1,4,0,1782
2,4,3988,4218,727
2,1,3,0,895
2,4,4356,3468,532
2,2,2106,0,1302
2,1,3,0,880
2,1,3,0,990
2,2,1860,0,899
2,1,3,0,1263
2,2,2302,0,1001
2,1,2,0,844
2,1,6,0,1922
2,2,3791,0,1956
2,1,4,0,1429
2,1,3,0,1594
2,1,2,0,904
2,1,2,0,714
2,1,2,0,830
2,1,3,0,833
2,1,3,0,1489
2,1,3,0,1533
2,1,4,0,1234
2,1,3,0,868
2,1,3,0,831
2,1,4,0,1242
2,1,5,0,1683
2,3,2272,1928,1749
2,1,4,0,2336
2,3,3124,2190,1583
2,1,5,0,1745
2,1,5,0,1358
2,3,2301,2287,1792
2,1,3,0,1070
2,1,6,0,1838
2,3,1770,3108,1370
2,1,3,0,918
2,4,3523,3787,695
2,1,6,0,1747
2,4,4877,5865,909
2,1,4,0,1232
2,2,1837,0,1129
2,1,3,0,1243
2,2,1767,0,1732
2,1,3,0,1985
2,3,1922,1929,1858
2,1,4,0,1350
2,1,4,0,1180
2,3,1807,1941,1642
2,1,6,0,1618
2,1,6,0,2867
2,1,5,0,1126
2,4,6043,3613,749
2,1,3,0,782
2,1,3,0,1261
2,4,3692,3349,549
2,1,3,0,977
2,2,2019,0,1020
2,2,1731,0,954
2,2,1645,0,1093
2,2,1929,0,1116
2,1,3,0,1022
