SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,3,1753,1794,1375
2,4,3266,2418,579
2,4,3267,2344,535
2,2,2985,0,931
2,2,1686,0,916
2,2,1854,0,1242
2,3,1648,1253,1144
2,3,1498,1229,1058
2,3,1577,1257,1268
2,1,4,0,1167
2,1,3,0,972
2,1,4,0,1190
2,4,3365,3054,587
2,1,2,0,725
2,4,3166,2516,540
2,2,1835,0,1347
2,2,1758,0,936
2,3,1646,1407,1443
2,3,1836,1650,1178
2,4,3795,2437,605
2,4,3203,3166,576
2,2,1777,0,794
2,2,2255,0,832
2,2,1910,0,1284
2,3,1728,1626,1112
2,3,1580,1951,1245
2,3,1793,1751,1492
2,4,3225,2474,657
2,4,2754,2763,607
2,2,1659,0,924
2,2,1613,0,864
2,3,1785,1591,1653
2,3,1792,1290,1526
2,4,3220,2462,533
2,4,3450,2637,555
2,2,1449,0,904
2,2,1439,0,1107
2,2,1839,0,974
2,3,1986,1977,1216
2,3,1564,1263,1280
2,3,1976,1306,1164
2,4,3288,2470,534
2,4,2648,2507,554
2,2,1553,0,1010
2,2,1483,0,1064
2,3,1940,1522,1431
2,3,1464,1654,1219
2,4,3130,3617,685
2,4,3563,2781,667
2,2,1955,0,881
2,2,1587,0,812
2,2,1492,0,933
2,3,1430,1354,1250
2,3,1447,1386,1325
2,3,1617,1203,1216
2,4,2798,2604,632
2,4,2742,2368,624
2,2,1527,0,1261
2,2,1842,0,909
2,3,1961,1449,1608
2,3,1770,1305,1456
2,4,3011,2326,614
2,4,3171,2659,645
2,2,1403,0,858
2,2,1462,0,842
2,2,1831,0,1018
2,3,1644,1264,1138
2,3,1497,1353,1302
2,3,1383,1233,1158
2,4,3071,2832,599
2,4,3288,2513,582
2,2,1476,0,843
2,2,1611,0,789
2,3,2294,1839,1785
2,3,1901,1588,2259
2,4,3662,2834,721
2,4,6171,5460,1540
2,2,2603,0,1534
2,2,3549,0,1484
2,2,1960,0,1021
2,3,2082,1804,1629
2,3,1917,1625,1434
2,3,2006,1777,1446
2,4,2736,2288,602
2,4,3074,3085,557
2,3,1855,1491,1603
2,2,1650,0,1364
2,3,2035,1420,2118
