SB_Delay,comm_type,Host_Delay,Border_Delay,Controller_Delay
2,2,1859,0,974
2,1,2,0,784
2,2,2253,0,915
2,1,2,0,780
2,1,4,0,1278
2,3,2058,2015,1893
2,3,1686,1409,1206
2,3,1686,1598,1292
2,3,1726,1645,1225
2,4,3905,2789,678
2,4,3358,3068,601
2,2,1718,0,954
2,2,1726,0,1245
2,1,3,0,917
2,1,2,0,672
2,1,1,0,860
2,1,2,0,933
2,1,2,0,644
2,1,2,0,732
2,3,2506,1849,2038
2,3,1672,1574,1095
2,4,3351,2463,560
2,4,3162,3054,611
2,1,3,0,894
2,1,2,0,669
2,2,1733,0,880
2,1,3,0,789
2,1,2,0,1124
2,2,1780,0,955
2,1,2,0,668
2,2,1704,0,784
2,1,2,0,716
2,2,1452,0,964
2,3,1706,1550,1352
2,3,1541,1172,1109
2,3,1466,1249,1056
2,3,1542,1401,1139
2,4,2795,2266,557
2,4,3824,2904,580
2,2,1600,0,831
2,2,2009,0,1356
2,1,2,0,706
2,1,2,0,678
2,1,3,0,837
2,1,2,0,826
2,1,1,0,945
2,1,2,0,949
2,3,1777,1322,1271
2,3,1446,1404,1482
2,4,2869,3290,546
2,1,2,0,1249
2,1,3,0,1579
2,1,4,0,1635
2,4,5097,4832,963
2,1,6,0,1835
2,1,3,0,1342
2,2,1948,0,1095
2,1,2,0,979
2,2,1691,0,1005
2,2,2653,0,1274
2,2,2212,0,1103
2,3,2569,1583,1685
2,3,1754,3278,2749
2,3,1689,1426,1303
2,1,3,0,1006
2,3,1629,1354,1568
2,1,2,0,668
2,1,3,0,1202
2,4,3206,5098,1509
2,1,5,0,1924
2,1,4,0,1260
2,1,3,0,1401
2,4,4115,3242,566
2,2,2761,0,1476
2,2,1735,0,2206
2,3,2442,1959,1348
2,1,3,0,1428
2,3,1676,1439,1684
2,1,2,0,785
2,1,8,0,1951
2,4,5955,4709,684
2,1,3,0,1309
2,1,2,0,792
2,1,4,0,1872
2,4,5624,5274,904
2,2,1681,0,1011
2,2,1855,0,979
2,2,1636,0,866
2,2,2045,0,1035
2,3,1478,1218,1172
2,3,1806,1501,1342
2,3,1582,1254,1357
2,3,1925,1342,1069
2,1,5,0,1054
2,1,2,0,897
2,4,5066,2974,570
2,1,2,0,792
2,1,5,0,1214
2,1,2,0,781
2,4,3617,3132,585
2,1,4,0,935
2,2,1839,0,1070
2,2,1677,0,890
2,1,3,0,1092
2,1,2,0,690
2,1,2,0,883
2,1,3,0,967
2,1,4,0,926
2,1,2,0,757
2,3,1494,1249,1302
2,3,1428,1777,1750
2,4,3091,3216,580
2,4,4391,3771,684
2,2,1730,0,814
2,2,1524,0,928
2,2,1898,0,1040
2,2,1588,0,807
2,3,1662,1783,1263
2,1,3,0,875
2,1,2,0,900
2,3,2278,1892,1152
2,1,3,0,925
2,1,2,0,705
2,1,2,0,1089
2,3,1743,1735,1141
2,1,3,0,1032
2,3,2299,2373,1473
2,4,2710,2353,570
2,4,3208,3206,581
2,2,1454,0,815
2,2,1815,0,817
2,1,3,0,855
2,1,2,0,703
2,1,4,0,917
2,1,3,0,920
2,1,2,0,797
2,1,3,0,969
2,3,3591,3422,1765
2,3,2967,2422,2519
2,1,6,0,3129
2,1,3,0,1356
2,4,7036,5121,1285
2,1,3,0,1090
2,1,5,0,1577
2,1,5,0,1661
2,4,6545,5494,843
2,1,4,0,1368
2,2,2727,0,1655
2,2,1733,0,1371
2,2,2013,0,1404
2,2,2618,0,1584
2,3,2075,2971,1727
2,3,2317,1879,1412
2,3,1936,1346,1421
2,3,1751,1469,1285
2,1,4,0,858
2,4,3521,2710,552
2,1,2,0,767
2,1,5,0,1157
2,1,3,0,1118
2,4,4058,3382,619
2,1,3,0,781
2,2,1475,0,916
2,1,3,0,1184
2,2,1910,0,999
2,1,3,0,1184
2,1,3,0,968
2,3,1562,1579,1546
2,1,2,0,1178
2,3,1715,2205,1930
2,1,3,0,1435
2,1,3,0,1060
2,1,3,0,1397
2,4,3522,3742,708
2,4,3552,2350,603
2,2,1523,0,1211
2,2,1433,0,913
2,2,1663,0,962
2,2,1828,0,818
2,3,1583,1267,1098
2,3,1469,1303,1553
2,3,1690,1255,1188
2,3,2166,2005,1335
2,1,2,0,724
2,1,2,0,788
2,1,4,0,1028
2,4,3954,3070,544
2,1,3,0,772
2,1,6,0,1407
2,1,4,0,1039
2,4,4417,3102,584
2,2,1457,0,1013
2,2,1596,0,896
2,3,1679,1628,1553
2,1,2,0,1093
2,3,1621,1895,1618
2,1,3,0,1053
2,1,4,0,1848
2,1,3,0,1048
2,4,4336,2985,678
2,1,3,0,860
2,1,3,0,1226
2,4,3872,3392,791
2,2,1447,0,779
2,2,1592,0,1001
2,2,2026,0,1120
2,2,1514,0,1082
2,3,1424,1357,1395
2,3,2275,2653,1339
2,3,1491,1440,1499
2,3,1531,1667,1226
2,4,3105,2692,615
2,4,2736,4038,750
2,2,1648,0,1637
2,1,3,0,1261
2,2,1587,0,1193
2,1,3,0,1152
2,1,2,0,979
2,1,1,0,646
2,1,2,0,794
2,1,2,0,780
2,3,1971,1641,1939
2,3,1656,1327,1346
2,4,3834,3156,658
2,4,4062,3052,591
2,1,2,0,1261
2,1,2,0,744
2,2,1927,0,891
2,1,3,0,1133
2,2,1961,0,1084
2,1,3,0,784
2,1,2,0,701
2,2,1697,0,827
2,1,4,0,1067
2,2,1814,0,823
2,3,1511,1211,1087
2,3,1578,1227,1329
2,3,1585,1555,1193
2,3,1520,1244,1253
2,4,2721,2437,560
2,1,3,0,809
2,1,3,0,832
2,4,3681,2824,592
2,1,2,0,809
2,2,1583,0,831
2,1,2,0,1197
2,2,1805,0,2034
2,1,2,0,836
2,1,2,0,627
2,3,2196,1747,1616
2,1,3,0,1189
2,3,1660,1643,1674
2,1,3,0,813
2,1,3,0,856
2,4,3093,3377,648
2,1,2,0,945
2,1,1,0,758
2,1,3,0,1093
2,4,3780,3125,643
2,2,1653,0,802
2,2,1601,0,1270
2,2,1706,0,1070
2,2,1484,0,802
2,3,1659,1478,1433
2,3,1771,1790,1251
2,3,1655,1375,1353
2,3,1412,1272,1249
2,4,2872,2466,815
2,4,2707,3107,551
2,1,2,0,708
2,2,1472,0,1310
2,1,3,0,1476
2,2,1817,0,751
2,1,3,0,808
2,1,2,0,708
2,1,3,0,859
2,1,2,0,853
2,3,1996,1512,1387
2,1,3,0,1279
2,3,1477,1589,1789
2,1,4,0,1053
2,1,2,0,860
2,1,3,0,1243
2,4,3691,3490,605
2,1,3,0,878
2,1,3,0,864
2,4,3067,2805,558
2,2,1675,0,985
2,2,1486,0,938
2,2,1559,0,972
2,2,1535,0,784
2,3,1455,1287,1099
2,3,1476,1700,1392
2,3,1635,1332,1197
2,3,1534,1559,1160
2,1,5,0,1371
2,4,3834,3755,582
2,1,3,0,1004
2,1,4,0,820
2,1,2,0,1082
2,4,3614,3008,708
2,1,3,0,1400
2,2,2019,0,1535
2,1,3,0,1483
2,2,1968,0,1267
2,3,1842,1437,1480
2,1,3,0,1289
2,3,1806,1472,2089
2,1,2,0,839
2,1,3,0,1034
2,1,2,0,1016
2,4,3079,3065,579
2,1,3,0,940
2,1,5,0,1150
2,4,3978,3272,825
2,2,1622,0,976
2,2,1541,0,978
2,2,1608,0,857
2,2,1562,0,1015
2,3,1586,1488,1398
2,3,1481,1420,1085
2,3,1575,1511,1280
2,3,1690,2209,1136
2,1,3,0,997
2,4,3623,3041,540
2,1,2,0,771
2,1,3,0,1222
2,1,5,0,1311
2,4,3566,4111,602
2,2,1685,0,952
2,1,3,0,1320
2,2,1620,0,779
2,1,3,0,855
2,3,1978,1801,1248
2,1,3,0,1280
2,3,1471,1262,1581
2,1,3,0,987
2,1,6,0,1534
2,4,4382,4173,710
2,1,3,0,987
2,1,2,0,665
2,1,2,0,997
2,4,3390,2929,604
2,2,1413,0,822
2,2,1578,0,955
2,2,1499,0,1042
2,2,1578,0,975
2,3,1677,1629,1214
2,3,1527,1244,1312
2,3,1481,1213,1047
2,3,1614,1384,1361
2,1,2,0,754
2,1,3,0,1051
2,4,3829,2795,558
2,1,2,0,831
2,1,4,0,958
2,1,4,0,1356
2,4,3497,3720,591
2,1,3,0,800
2,2,1631,0,806
2,2,1765,0,1180
2,1,5,0,1548
2,1,2,0,941
2,1,2,0,1033
2,1,2,0,638
2,1,3,0,888
2,1,3,0,894
2,3,1615,1758,1403
2,3,1573,2079,1401
2,4,3033,2762,620
2,4,3847,4160,654
2,1,3,0,836
2,2,1530,0,856
2,1,2,0,775
2,1,2,0,766
2,2,1647,0,1025
2,1,2,0,726
2,2,2647,0,799
2,1,3,0,772
2,1,2,0,723
2,2,1785,0,856
2,3,1472,1243,1192
2,3,1501,1215,1062
2,3,2080,1504,1644
2,3,1404,1281,1129
2,4,3188,2288,542
2,4,2725,2918,629
2,2,1761,0,1093
2,2,1844,0,1042
2,1,2,0,794
2,1,2,0,928
2,1,3,0,807
2,1,1,0,740
2,1,2,0,704
2,1,2,0,798
2,3,2648,2543,1949
2,1,2,0,853
2,3,1843,1986,1945
2,1,3,0,1229
2,1,4,0,919
2,1,3,0,884
2,4,3875,3260,720
2,1,4,0,1107
2,1,3,0,853
2,4,3694,3548,661
2,2,1619,0,1195
2,2,1651,0,846
2,2,1443,0,822
2,2,1439,0,800
2,3,1526,1307,1257
2,3,1508,1375,1302
2,3,1611,1301,1235
2,3,1594,1924,1129
2,4,2655,2475,541
2,1,4,0,983
2,1,4,0,838
2,4,3658,2775,570
2,1,2,0,743
2,2,1502,0,1335
2,1,3,0,882
2,2,1504,0,1224
2,1,3,0,849
2,1,2,0,945
2,3,1578,1461,1479
2,3,1462,1342,1839
2,1,3,0,861
2,1,3,0,1006
2,1,3,0,1039
2,4,3347,2905,631
2,1,3,0,921
2,1,4,0,1403
2,4,4855,3736,618
2,1,2,0,741
2,2,1502,0,1220
2,2,1516,0,841
2,2,1758,0,896
2,2,1504,0,1024
2,3,1512,1239,1239
2,3,1493,1576,1235
2,3,1447,1433,1429
2,3,1434,1288,1312
2,1,3,0,1048
2,1,3,0,1221
2,4,3549,2946,612
2,1,3,0,981
2,1,3,0,1210
2,1,3,0,938
2,4,4039,2963,581
2,1,2,0,767
2,2,1496,0,871
2,2,1589,0,901
2,3,1759,1885,1393
2,1,3,0,1198
2,3,1522,1218,1416
2,1,3,0,746
2,1,4,0,1174
2,1,3,0,1527
2,4,3719,4044,728
2,1,2,0,752
2,1,3,0,1428
2,4,3638,3044,549
2,2,1666,0,935
2,2,1489,0,1158
2,2,1840,0,1012
2,2,1562,0,819
2,3,1561,1349,1285
2,3,1421,1266,1302
2,3,1520,1353,1364
2,1,4,0,904
2,1,2,0,785
2,3,1916,2058,1161
2,1,3,0,1037
2,1,3,0,1227
2,4,3915,3621,543
2,1,4,0,1168
2,1,2,0,1054
2,4,3069,2363,594
2,2,1571,0,1010
2,2,1559,0,940
2,1,3,0,1590
2,1,4,0,1026
2,3,1434,1224,1541
2,1,3,0,1500
2,3,1422,1225,1654
2,1,3,0,879
2,1,4,0,1140
2,1,3,0,903
2,4,3935,3735,708
2,4,2762,2423,593
2,2,2014,0,980
2,2,1768,0,968
2,2,1819,0,1072
2,2,1528,0,960
2,3,1961,1658,1168
2,3,1450,1175,1495
2,1,2,0,787
2,1,2,0,737
2,3,1691,1515,1071
2,1,2,0,807
2,3,1847,2316,1364
2,1,13,0,1041
2,1,2,0,904
2,1,5,0,1157
2,4,3790,3320,886
2,4,2735,3639,523
2,2,1417,0,850
2,2,1434,0,850
2,1,3,0,897
2,1,2,0,911
2,1,2,0,751
2,1,3,0,805
2,1,2,0,921
2,1,2,0,920
2,3,1653,1312,1100
2,3,1630,1813,1507
2,4,2787,3574,612
2,4,3180,3192,576
2,2,1480,0,836
2,1,3,0,818
2,2,1722,0,889
2,1,3,0,876
2,1,2,0,670
2,2,1836,0,925
2,1,4,0,1107
2,1,5,0,1265
2,2,1730,0,820
2,1,1,0,673
2,3,1712,1986,1077
2,3,1751,1493,1296
2,3,1533,1283,1280
2,3,1694,1391,1126
2,4,3600,2500,566
2,4,2955,2313,521
2,2,1663,0,876
2,2,1777,0,958
2,1,3,0,1550
2,1,2,0,859
2,1,1,0,648
2,1,2,0,794
2,1,2,0,809
2,1,2,0,740
2,3,1642,1288,1449
2,3,1566,1341,1355
2,1,4,0,1061
2,1,3,0,800
2,4,3732,3243,592
2,1,2,0,672
2,1,3,0,1312
2,1,3,0,1076
2,4,3568,3458,554
2,1,2,0,1067
2,2,1958,0,1279
2,2,1618,0,910
2,2,1531,0,1050
2,2,1443,0,757
2,3,1478,1178,1339
2,3,1874,1536,1162
2,3,1583,1592,1105
2,3,1422,1225,1120
2,1,3,0,1312
2,1,3,0,1083
2,4,3355,3341,713
2,1,3,0,869
2,1,3,0,871
2,1,3,0,939
2,4,3606,3102,645
2,1,3,0,887
2,2,1495,0,933
2,2,1433,0,1035
2,1,2,0,811
2,1,3,0,667
2,1,2,0,860
2,1,3,0,1170
2,1,12,0,910
2,1,3,0,946
2,3,1628,1464,1178
2,3,1775,1626,1212
2,4,3435,2733,620
2,4,3974,2697,583
2,2,1483,0,941
2,2,1667,0,933
2,2,1513,0,840
2,2,2000,0,947
2,1,3,0,836
2,1,3,0,1120
2,3,1604,1437,1864
2,1,2,0,837
2,1,4,0,998
2,3,1627,1468,1124
2,1,2,0,701
2,1,4,0,919
2,3,1689,1477,1305
2,3,1689,1302,1069
2,4,3036,2533,574
2,4,2704,3175,672
2,2,1448,0,900
2,2,1514,0,1077
2,1,3,0,1058
2,1,2,0,913
2,1,2,0,718
2,1,2,0,638
2,1,3,0,789
2,1,2,0,945
2,3,1863,1719,1470
2,3,1586,1321,1110
2,4,3697,3065,545
2,1,3,0,1084
2,1,3,0,906
2,1,4,0,1165
2,4,3838,4254,699
2,1,3,0,1258
2,1,3,0,858
2,2,1841,0,981
2,1,2,0,832
2,2,1549,0,872
2,2,1519,0,892
2,2,1652,0,837
2,3,1645,1811,1506
2,3,1511,1491,1546
2,3,1482,1282,1286
2,3,1605,1512,1418
2,1,2,0,681
2,1,3,0,1088
2,4,2980,2876,540
2,1,3,0,817
2,1,3,0,856
2,1,5,0,1024
2,4,3257,3746,581
2,1,2,0,788
2,2,1521,0,890
2,2,1618,0,889
2,1,2,0,969
2,1,2,0,704
2,1,2,0,1144
2,1,2,0,643
2,1,3,0,981
2,1,2,0,942
2,3,1711,1392,1326
2,3,1658,1772,1436
2,4,3144,2368,564
2,4,3174,3257,645
2,2,1483,0,1069
2,2,1489,0,848
2,2,1732,0,1064
2,1,2,0,1391
2,1,2,0,814
2,2,1999,0,997
2,1,4,0,894
2,1,3,0,1569
2,3,1757,1539,1355
2,1,3,0,768
2,1,2,0,812
2,3,1604,1494,1158
2,3,1482,1320,1123
2,3,1423,1320,1395
2,4,2981,2569,854
2,4,2663,2898,580
2,2,1580,0,858
2,2,1427,0,931
2,1,3,0,1307
2,1,3,0,1057
2,1,6,0,1219
2,1,5,0,813
2,1,2,0,1004
2,1,3,0,1012
2,1,3,0,837
2,1,2,0,939
2,1,1,0,681
2,1,3,0,859
2,1,2,0,820
2,1,2,0,709
2,1,2,0,1012
2,1,3,0,1125
2,1,2,0,859
2,1,3,0,817
2,1,2,0,1043
2,1,2,0,717
2,1,2,0,876
2,1,3,0,914
2,1,2,0,865
2,1,15,0,959
2,1,2,0,761
2,1,2,0,691
2,1,2,0,1031
2,1,2,0,1023
2,1,2,0,707
2,1,1,0,650
2,1,4,0,1037
2,1,4,0,1055
2,1,3,0,908
2,1,2,0,786
2,1,2,0,816
2,1,3,0,885
2,1,2,0,799
2,1,3,0,843
